seed,task,sample_id,gid,tok_per_round,n_rounds,i_always,acc_always,tok_always,i_consensus,acc_consensus,tok_consensus,i_oracle,acc_oracle,tok_oracle,i_fixed_k1,acc_fixed_k1,tok_fixed_k1,i_fixed_k2,acc_fixed_k2,tok_fixed_k2,i_fixed_k3,acc_fixed_k3,tok_fixed_k3,i_fixed_k4,acc_fixed_k4,tok_fixed_k4,i_fixed_k5,acc_fixed_k5,tok_fixed_k5,i_unc<q10,acc_unc<q10,tok_unc<q10,i_unc<q20,acc_unc<q20,tok_unc<q20,i_unc<q30,acc_unc<q30,tok_unc<q30,i_unc<q40,acc_unc<q40,tok_unc<q40,i_unc<q50,acc_unc<q50,tok_unc<q50
3,gsm8k,125,gsm8k_125,771.0,6,5,True,4626.0,2,True,2313.0,0,True,771.0,0,True,771.0,1,True,1542.0,2,True,2313.0,3,True,3084.0,4,True,3855.0,5,True,4626.0,5,True,4626.0,5,True,4626.0,3,True,3084.0,2,True,2313.0
3,gsm8k,129,gsm8k_129,813.8333333333334,6,5,False,4883.0,5,False,4883.0,5,False,4883.0,0,False,813.8333333333334,1,False,1627.6666666666667,2,False,2441.5,3,False,3255.3333333333335,4,False,4069.166666666667,5,False,4883.0,5,False,4883.0,5,False,4883.0,5,False,4883.0,0,False,813.8333333333334
3,gsm8k,146,gsm8k_146,732.1666666666666,6,5,False,4393.0,1,False,1464.3333333333333,5,False,4393.0,0,False,732.1666666666666,1,False,1464.3333333333333,2,False,2196.5,3,False,2928.6666666666665,4,False,3660.833333333333,5,False,4393.0,2,False,2196.5,2,False,2196.5,2,False,2196.5,0,False,732.1666666666666
3,gsm8k,157,gsm8k_157,784.8333333333334,6,5,False,4709.0,5,False,4709.0,5,False,4709.0,0,False,784.8333333333334,1,False,1569.6666666666667,2,False,2354.5,3,False,3139.3333333333335,4,False,3924.166666666667,5,False,4709.0,5,False,4709.0,5,False,4709.0,5,False,4709.0,0,False,784.8333333333334
3,gsm8k,244,gsm8k_244,994.1666666666666,6,5,True,5965.0,5,True,5965.0,0,True,994.1666666666666,0,True,994.1666666666666,1,True,1988.3333333333333,2,True,2982.5,3,True,3976.6666666666665,4,True,4970.833333333333,5,True,5965.0,5,True,5965.0,5,True,5965.0,5,True,5965.0,5,True,5965.0
3,gsm8k,245,gsm8k_245,1048.0,6,5,True,6288.0,5,True,6288.0,0,True,1048.0,0,True,1048.0,1,True,2096.0,2,True,3144.0,3,True,4192.0,4,True,5240.0,5,True,6288.0,5,True,6288.0,5,True,6288.0,5,True,6288.0,5,True,6288.0
3,gsm8k,254,gsm8k_254,578.5,6,5,True,3471.0,5,True,3471.0,0,True,578.5,0,True,578.5,1,True,1157.0,2,True,1735.5,3,True,2314.0,4,True,2892.5,5,True,3471.0,5,True,3471.0,5,True,3471.0,5,True,3471.0,5,True,3471.0
3,gsm8k,269,gsm8k_269,505.0,6,5,True,3030.0,0,True,505.0,0,True,505.0,0,True,505.0,1,True,1010.0,2,True,1515.0,3,True,2020.0,4,True,2525.0,1,True,1010.0,1,True,1010.0,1,True,1010.0,1,True,1010.0,0,True,505.0
3,gsm8k,278,gsm8k_278,575.3333333333334,6,5,True,3452.0,2,True,1726.0,0,True,575.3333333333334,0,True,575.3333333333334,1,True,1150.6666666666667,2,True,1726.0,3,True,2301.3333333333335,4,True,2876.666666666667,5,True,3452.0,5,True,3452.0,5,True,3452.0,5,True,3452.0,0,True,575.3333333333334
3,gsm8k,308,gsm8k_308,707.3333333333334,6,5,False,4244.0,5,False,4244.0,5,False,4244.0,0,False,707.3333333333334,1,False,1414.6666666666667,2,False,2122.0,3,False,2829.3333333333335,4,False,3536.666666666667,5,False,4244.0,5,False,4244.0,5,False,4244.0,5,False,4244.0,5,False,4244.0
3,gsm8k,346,gsm8k_346,637.6666666666666,6,5,True,3826.0,0,True,637.6666666666666,0,True,637.6666666666666,0,True,637.6666666666666,1,True,1275.3333333333333,2,True,1913.0,3,True,2550.6666666666665,4,True,3188.333333333333,0,True,637.6666666666666,0,True,637.6666666666666,0,True,637.6666666666666,0,True,637.6666666666666,0,True,637.6666666666666
3,gsm8k,363,gsm8k_363,712.0,6,5,True,4272.0,0,True,712.0,0,True,712.0,0,True,712.0,1,True,1424.0,2,True,2136.0,3,True,2848.0,4,True,3560.0,0,True,712.0,0,True,712.0,0,True,712.0,0,True,712.0,0,True,712.0
3,gsm8k,404,gsm8k_404,638.0,6,5,False,3828.0,5,False,3828.0,5,False,3828.0,0,False,638.0,1,False,1276.0,2,False,1914.0,3,False,2552.0,4,False,3190.0,5,False,3828.0,5,False,3828.0,5,False,3828.0,5,False,3828.0,5,False,3828.0
3,gsm8k,408,gsm8k_408,761.8333333333334,6,5,True,4571.0,5,True,4571.0,0,True,761.8333333333334,0,True,761.8333333333334,1,True,1523.6666666666667,2,True,2285.5,3,True,3047.3333333333335,4,True,3809.166666666667,5,True,4571.0,5,True,4571.0,5,True,4571.0,5,True,4571.0,5,True,4571.0
3,gsm8k,488,gsm8k_488,498.1666666666667,6,5,True,2989.0,2,True,1494.5,0,True,498.1666666666667,0,True,498.1666666666667,1,True,996.3333333333334,2,True,1494.5,3,True,1992.6666666666667,4,True,2490.8333333333335,5,True,2989.0,5,True,2989.0,5,True,2989.0,3,True,1992.6666666666667,2,True,1494.5
3,gsm8k,489,gsm8k_489,410.1666666666667,6,5,True,2461.0,5,True,2461.0,0,True,410.1666666666667,0,True,410.1666666666667,1,True,820.3333333333334,2,True,1230.5,3,True,1640.6666666666667,4,True,2050.8333333333335,5,True,2461.0,5,True,2461.0,5,True,2461.0,5,True,2461.0,5,True,2461.0
3,gsm8k,490,gsm8k_490,449.3333333333333,6,5,True,2696.0,0,True,449.3333333333333,0,True,449.3333333333333,0,True,449.3333333333333,1,True,898.6666666666666,2,True,1348.0,3,True,1797.3333333333333,4,True,2246.6666666666665,5,True,2696.0,0,True,449.3333333333333,0,True,449.3333333333333,0,True,449.3333333333333,0,True,449.3333333333333
3,gsm8k,528,gsm8k_528,1113.5,6,5,True,6681.0,5,True,6681.0,0,True,1113.5,0,True,1113.5,1,True,2227.0,2,True,3340.5,3,True,4454.0,4,True,5567.5,5,True,6681.0,5,True,6681.0,5,True,6681.0,5,True,6681.0,5,True,6681.0
3,gsm8k,539,gsm8k_539,478.3333333333333,6,5,False,2870.0,5,False,2870.0,5,False,2870.0,0,False,478.3333333333333,1,False,956.6666666666666,2,False,1435.0,3,False,1913.3333333333333,4,False,2391.6666666666665,5,False,2870.0,5,False,2870.0,5,False,2870.0,5,False,2870.0,5,False,2870.0
3,gsm8k,555,gsm8k_555,878.1666666666666,6,5,True,5269.0,0,True,878.1666666666666,0,True,878.1666666666666,0,True,878.1666666666666,1,True,1756.3333333333333,2,True,2634.5,3,True,3512.6666666666665,4,True,4390.833333333333,0,True,878.1666666666666,0,True,878.1666666666666,0,True,878.1666666666666,0,True,878.1666666666666,0,True,878.1666666666666
3,gsm8k,572,gsm8k_572,502.8333333333333,6,5,True,3017.0,0,True,502.8333333333333,0,True,502.8333333333333,0,True,502.8333333333333,1,True,1005.6666666666666,2,True,1508.5,3,True,2011.3333333333333,4,True,2514.1666666666665,3,True,2011.3333333333333,3,True,2011.3333333333333,0,True,502.8333333333333,0,True,502.8333333333333,0,True,502.8333333333333
3,gsm8k,597,gsm8k_597,785.6666666666666,6,5,True,4714.0,0,True,785.6666666666666,0,True,785.6666666666666,0,True,785.6666666666666,1,True,1571.3333333333333,2,True,2357.0,3,True,3142.6666666666665,4,True,3928.333333333333,5,True,4714.0,4,True,3928.333333333333,0,True,785.6666666666666,0,True,785.6666666666666,0,True,785.6666666666666
3,gsm8k,601,gsm8k_601,759.0,6,5,True,4554.0,5,True,4554.0,1,True,1518.0,0,False,759.0,1,True,1518.0,2,False,2277.0,3,True,3036.0,4,True,3795.0,5,True,4554.0,5,True,4554.0,5,True,4554.0,5,True,4554.0,5,True,4554.0
3,gsm8k,659,gsm8k_659,915.6666666666666,6,5,True,5494.0,0,True,915.6666666666666,0,True,915.6666666666666,0,True,915.6666666666666,1,True,1831.3333333333333,2,True,2747.0,3,True,3662.6666666666665,4,True,4578.333333333333,2,True,2747.0,2,True,2747.0,1,True,1831.3333333333333,0,True,915.6666666666666,0,True,915.6666666666666
3,gsm8k,677,gsm8k_677,610.0,6,5,True,3660.0,2,True,1830.0,0,True,610.0,0,True,610.0,1,True,1220.0,2,True,1830.0,3,True,2440.0,4,True,3050.0,5,True,3660.0,5,True,3660.0,5,True,3660.0,5,True,3660.0,2,True,1830.0
3,gsm8k,699,gsm8k_699,548.0,6,5,True,3288.0,1,True,1096.0,0,True,548.0,0,True,548.0,1,True,1096.0,2,True,1644.0,3,True,2192.0,4,True,2740.0,5,True,3288.0,5,True,3288.0,5,True,3288.0,5,True,3288.0,1,True,1096.0
3,gsm8k,707,gsm8k_707,919.8333333333334,6,5,True,5519.0,5,True,5519.0,0,True,919.8333333333334,0,True,919.8333333333334,1,True,1839.6666666666667,2,True,2759.5,3,True,3679.3333333333335,4,True,4599.166666666667,5,True,5519.0,5,True,5519.0,5,True,5519.0,5,True,5519.0,0,True,919.8333333333334
3,gsm8k,709,gsm8k_709,818.6666666666666,6,5,True,4912.0,0,True,818.6666666666666,0,True,818.6666666666666,0,True,818.6666666666666,1,True,1637.3333333333333,2,True,2456.0,3,True,3274.6666666666665,4,True,4093.333333333333,0,True,818.6666666666666,0,True,818.6666666666666,0,True,818.6666666666666,0,True,818.6666666666666,0,True,818.6666666666666
3,gsm8k,745,gsm8k_745,930.5,6,5,True,5583.0,0,True,930.5,0,True,930.5,0,True,930.5,1,True,1861.0,2,True,2791.5,3,True,3722.0,4,True,4652.5,0,True,930.5,0,True,930.5,0,True,930.5,0,True,930.5,0,True,930.5
3,gsm8k,757,gsm8k_757,658.3333333333334,6,5,True,3950.0,0,True,658.3333333333334,0,True,658.3333333333334,0,True,658.3333333333334,1,True,1316.6666666666667,2,True,1975.0,3,True,2633.3333333333335,4,True,3291.666666666667,5,True,3950.0,5,True,3950.0,0,True,658.3333333333334,0,True,658.3333333333334,0,True,658.3333333333334
3,gsm8k,835,gsm8k_835,880.5,6,5,False,5283.0,5,False,5283.0,5,False,5283.0,0,False,880.5,1,False,1761.0,2,False,2641.5,3,False,3522.0,4,False,4402.5,5,False,5283.0,5,False,5283.0,5,False,5283.0,5,False,5283.0,5,False,5283.0
3,gsm8k,840,gsm8k_840,808.8333333333334,6,5,False,4853.0,2,False,2426.5,5,False,4853.0,0,False,808.8333333333334,1,False,1617.6666666666667,2,False,2426.5,3,False,3235.3333333333335,4,False,4044.166666666667,5,False,4853.0,5,False,4853.0,5,False,4853.0,5,False,4853.0,2,False,2426.5
3,gsm8k,850,gsm8k_850,871.6666666666666,6,5,True,5230.0,0,True,871.6666666666666,0,True,871.6666666666666,0,True,871.6666666666666,1,True,1743.3333333333333,2,True,2615.0,3,True,3486.6666666666665,4,True,4358.333333333333,5,True,5230.0,5,True,5230.0,5,True,5230.0,0,True,871.6666666666666,0,True,871.6666666666666
3,gsm8k,866,gsm8k_866,1018.0,6,5,True,6108.0,0,True,1018.0,0,True,1018.0,0,True,1018.0,1,True,2036.0,2,True,3054.0,3,True,4072.0,4,True,5090.0,4,True,5090.0,0,True,1018.0,0,True,1018.0,0,True,1018.0,0,True,1018.0
3,gsm8k,874,gsm8k_874,556.3333333333334,6,5,True,3338.0,0,True,556.3333333333334,0,True,556.3333333333334,0,True,556.3333333333334,1,True,1112.6666666666667,2,True,1669.0,3,True,2225.3333333333335,4,True,2781.666666666667,0,True,556.3333333333334,0,True,556.3333333333334,0,True,556.3333333333334,0,True,556.3333333333334,0,True,556.3333333333334
3,gsm8k,895,gsm8k_895,648.5,6,5,True,3891.0,0,True,648.5,0,True,648.5,0,True,648.5,1,True,1297.0,2,True,1945.5,3,True,2594.0,4,True,3242.5,0,True,648.5,0,True,648.5,0,True,648.5,0,True,648.5,0,True,648.5
3,gsm8k,897,gsm8k_897,686.6666666666666,6,5,True,4120.0,5,True,4120.0,0,True,686.6666666666666,0,True,686.6666666666666,1,True,1373.3333333333333,2,True,2060.0,3,False,2746.6666666666665,4,True,3433.333333333333,5,True,4120.0,5,True,4120.0,5,True,4120.0,5,True,4120.0,5,True,4120.0
3,gsm8k,934,gsm8k_934,595.3333333333334,6,5,True,3572.0,0,True,595.3333333333334,0,True,595.3333333333334,0,True,595.3333333333334,1,True,1190.6666666666667,2,True,1786.0,3,True,2381.3333333333335,4,True,2976.666666666667,0,True,595.3333333333334,0,True,595.3333333333334,0,True,595.3333333333334,0,True,595.3333333333334,0,True,595.3333333333334
3,gsm8k,951,gsm8k_951,678.6666666666666,6,5,True,4072.0,2,True,2036.0,0,True,678.6666666666666,0,True,678.6666666666666,1,True,1357.3333333333333,2,True,2036.0,3,True,2714.6666666666665,4,True,3393.333333333333,5,True,4072.0,5,True,4072.0,5,True,4072.0,4,True,3393.333333333333,3,True,2714.6666666666665
3,gsm8k,977,gsm8k_977,668.6666666666666,6,5,True,4012.0,0,True,668.6666666666666,0,True,668.6666666666666,0,True,668.6666666666666,1,True,1337.3333333333333,2,True,2006.0,3,True,2674.6666666666665,4,True,3343.333333333333,0,True,668.6666666666666,0,True,668.6666666666666,0,True,668.6666666666666,0,True,668.6666666666666,0,True,668.6666666666666
3,gsm8k,985,gsm8k_985,530.6666666666666,6,5,True,3184.0,0,True,530.6666666666666,0,True,530.6666666666666,0,True,530.6666666666666,1,True,1061.3333333333333,2,True,1592.0,3,True,2122.6666666666665,4,True,2653.333333333333,0,True,530.6666666666666,0,True,530.6666666666666,0,True,530.6666666666666,0,True,530.6666666666666,0,True,530.6666666666666
3,gsm8k,1013,gsm8k_1013,852.0,6,5,True,5112.0,0,True,852.0,0,True,852.0,0,True,852.0,1,True,1704.0,2,True,2556.0,3,True,3408.0,4,True,4260.0,0,True,852.0,0,True,852.0,0,True,852.0,0,True,852.0,0,True,852.0
3,gsm8k,1028,gsm8k_1028,617.5,6,5,True,3705.0,1,True,1235.0,0,True,617.5,0,True,617.5,1,True,1235.0,2,True,1852.5,3,True,2470.0,4,True,3087.5,5,True,3705.0,5,True,3705.0,5,True,3705.0,4,True,3087.5,1,True,1235.0
3,gsm8k,1067,gsm8k_1067,732.0,6,5,True,4392.0,4,True,3660.0,0,True,732.0,0,True,732.0,1,True,1464.0,2,True,2196.0,3,True,2928.0,4,True,3660.0,5,True,4392.0,5,True,4392.0,5,True,4392.0,5,True,4392.0,0,True,732.0
3,gsm8k,1093,gsm8k_1093,777.6666666666666,6,5,True,4666.0,0,True,777.6666666666666,0,True,777.6666666666666,0,True,777.6666666666666,1,True,1555.3333333333333,2,True,2333.0,3,True,3110.6666666666665,4,True,3888.333333333333,5,True,4666.0,2,True,2333.0,2,True,2333.0,1,True,1555.3333333333333,0,True,777.6666666666666
3,gsm8k,1109,gsm8k_1109,609.5,6,5,True,3657.0,2,True,1828.5,0,True,609.5,0,True,609.5,1,True,1219.0,2,True,1828.5,3,True,2438.0,4,True,3047.5,5,True,3657.0,5,True,3657.0,5,True,3657.0,5,True,3657.0,5,True,3657.0
3,gsm8k,1114,gsm8k_1114,564.3333333333334,6,5,True,3386.0,0,True,564.3333333333334,0,True,564.3333333333334,0,True,564.3333333333334,1,True,1128.6666666666667,2,True,1693.0,3,True,2257.3333333333335,4,True,2821.666666666667,5,True,3386.0,5,True,3386.0,0,True,564.3333333333334,0,True,564.3333333333334,0,True,564.3333333333334
3,gsm8k,1123,gsm8k_1123,981.5,6,5,True,5889.0,0,True,981.5,0,True,981.5,0,True,981.5,1,True,1963.0,2,True,2944.5,3,True,3926.0,4,True,4907.5,0,True,981.5,0,True,981.5,0,True,981.5,0,True,981.5,0,True,981.5
3,gsm8k,1145,gsm8k_1145,1169.5,6,5,False,7017.0,5,False,7017.0,0,True,1169.5,0,True,1169.5,1,True,2339.0,2,False,3508.5,3,False,4678.0,4,False,5847.5,5,False,7017.0,5,False,7017.0,5,False,7017.0,5,False,7017.0,5,False,7017.0
3,gsm8k,1163,gsm8k_1163,567.8333333333334,6,5,True,3407.0,0,True,567.8333333333334,0,True,567.8333333333334,0,True,567.8333333333334,1,True,1135.6666666666667,2,True,1703.5,3,True,2271.3333333333335,4,True,2839.166666666667,2,True,1703.5,1,True,1135.6666666666667,1,True,1135.6666666666667,0,True,567.8333333333334,0,True,567.8333333333334
3,gsm8k,1171,gsm8k_1171,674.0,6,5,True,4044.0,5,True,4044.0,1,True,1348.0,0,False,674.0,1,True,1348.0,2,False,2022.0,3,False,2696.0,4,True,3370.0,5,True,4044.0,5,True,4044.0,5,True,4044.0,5,True,4044.0,5,True,4044.0
3,gsm8k,1175,gsm8k_1175,1058.3333333333333,6,5,True,6350.0,5,True,6350.0,0,True,1058.3333333333333,0,True,1058.3333333333333,1,True,2116.6666666666665,2,True,3175.0,3,True,4233.333333333333,4,True,5291.666666666666,5,True,6350.0,5,True,6350.0,5,True,6350.0,5,True,6350.0,5,True,6350.0
3,gsm8k,1181,gsm8k_1181,1042.5,6,5,False,6255.0,5,False,6255.0,5,False,6255.0,0,False,1042.5,1,False,2085.0,2,False,3127.5,3,False,4170.0,4,False,5212.5,5,False,6255.0,5,False,6255.0,5,False,6255.0,5,False,6255.0,5,False,6255.0
3,gsm8k,1205,gsm8k_1205,623.8333333333334,6,5,True,3743.0,1,True,1247.6666666666667,0,True,623.8333333333334,0,True,623.8333333333334,1,True,1247.6666666666667,2,True,1871.5,3,True,2495.3333333333335,4,True,3119.166666666667,5,True,3743.0,5,True,3743.0,5,True,3743.0,5,True,3743.0,0,True,623.8333333333334
3,gsm8k,1206,gsm8k_1206,777.0,6,5,False,4662.0,2,False,2331.0,5,False,4662.0,0,False,777.0,1,False,1554.0,2,False,2331.0,3,False,3108.0,4,False,3885.0,5,False,4662.0,5,False,4662.0,5,False,4662.0,5,False,4662.0,2,False,2331.0
3,gsm8k,1213,gsm8k_1213,675.5,6,5,True,4053.0,0,True,675.5,0,True,675.5,0,True,675.5,1,True,1351.0,2,True,2026.5,3,True,2702.0,4,True,3377.5,5,True,4053.0,1,True,1351.0,0,True,675.5,0,True,675.5,0,True,675.5
3,gsm8k,1228,gsm8k_1228,601.6666666666666,6,5,True,3610.0,1,True,1203.3333333333333,0,True,601.6666666666666,0,True,601.6666666666666,1,True,1203.3333333333333,2,True,1805.0,3,True,2406.6666666666665,4,True,3008.333333333333,5,True,3610.0,5,True,3610.0,2,True,1805.0,2,True,1805.0,1,True,1203.3333333333333
3,gsm8k,1230,gsm8k_1230,622.3333333333334,6,5,True,3734.0,1,True,1244.6666666666667,0,True,622.3333333333334,0,True,622.3333333333334,1,True,1244.6666666666667,2,True,1867.0,3,True,2489.3333333333335,4,True,3111.666666666667,2,True,1867.0,2,True,1867.0,2,True,1867.0,2,True,1867.0,1,True,1244.6666666666667
3,gsm8k,1239,gsm8k_1239,893.6666666666666,6,5,False,5362.0,5,False,5362.0,2,True,2681.0,0,False,893.6666666666666,1,False,1787.3333333333333,2,True,2681.0,3,False,3574.6666666666665,4,False,4468.333333333333,5,False,5362.0,5,False,5362.0,5,False,5362.0,5,False,5362.0,5,False,5362.0
3,gsm8k,1261,gsm8k_1261,724.1666666666666,6,5,True,4345.0,0,True,724.1666666666666,0,True,724.1666666666666,0,True,724.1666666666666,1,True,1448.3333333333333,2,True,2172.5,3,True,2896.6666666666665,4,True,3620.833333333333,5,True,4345.0,3,True,2896.6666666666665,3,True,2896.6666666666665,0,True,724.1666666666666,0,True,724.1666666666666
3,gsm8k,1284,gsm8k_1284,641.6666666666666,6,5,True,3850.0,0,True,641.6666666666666,0,True,641.6666666666666,0,True,641.6666666666666,1,True,1283.3333333333333,2,True,1925.0,3,True,2566.6666666666665,4,True,3208.333333333333,5,True,3850.0,5,True,3850.0,0,True,641.6666666666666,0,True,641.6666666666666,0,True,641.6666666666666
3,gsm8k,1286,gsm8k_1286,551.8333333333334,6,5,True,3311.0,0,True,551.8333333333334,0,True,551.8333333333334,0,True,551.8333333333334,1,True,1103.6666666666667,2,True,1655.5,3,True,2207.3333333333335,4,True,2759.166666666667,3,True,2207.3333333333335,3,True,2207.3333333333335,3,True,2207.3333333333335,2,True,1655.5,0,True,551.8333333333334
3,gsm8k,1287,gsm8k_1287,807.5,6,5,True,4845.0,0,True,807.5,0,True,807.5,0,True,807.5,1,True,1615.0,2,True,2422.5,3,True,3230.0,4,True,4037.5,1,True,1615.0,1,True,1615.0,1,True,1615.0,0,True,807.5,0,True,807.5
3,gsm8k,1308,gsm8k_1308,808.3333333333334,6,5,True,4850.0,0,True,808.3333333333334,0,True,808.3333333333334,0,True,808.3333333333334,1,True,1616.6666666666667,2,True,2425.0,3,True,3233.3333333333335,4,True,4041.666666666667,5,True,4850.0,5,True,4850.0,1,True,1616.6666666666667,0,True,808.3333333333334,0,True,808.3333333333334
3,mmlu,73,mmlu_73,556.0,6,5,True,3336.0,5,True,3336.0,0,True,556.0,0,True,556.0,1,True,1112.0,2,True,1668.0,3,True,2224.0,4,True,2780.0,5,True,3336.0,5,True,3336.0,5,True,3336.0,0,True,556.0,0,True,556.0
3,mmlu,86,mmlu_86,412.1666666666667,6,5,True,2473.0,1,True,824.3333333333334,0,True,412.1666666666667,0,True,412.1666666666667,1,True,824.3333333333334,2,True,1236.5,3,True,1648.6666666666667,4,True,2060.8333333333335,2,True,1236.5,0,True,412.1666666666667,0,True,412.1666666666667,0,True,412.1666666666667,0,True,412.1666666666667
3,mmlu,90,mmlu_90,617.8333333333334,6,5,False,3707.0,5,False,3707.0,5,False,3707.0,0,False,617.8333333333334,1,False,1235.6666666666667,2,False,1853.5,3,False,2471.3333333333335,4,False,3089.166666666667,5,False,3707.0,5,False,3707.0,5,False,3707.0,5,False,3707.0,0,False,617.8333333333334
3,mmlu,181,mmlu_181,422.0,6,5,True,2532.0,3,True,1688.0,0,True,422.0,0,True,422.0,1,True,844.0,2,True,1266.0,3,True,1688.0,4,True,2110.0,5,True,2532.0,5,True,2532.0,5,True,2532.0,3,True,1688.0,3,True,1688.0
3,mmlu,243,mmlu_243,422.0,6,5,True,2532.0,0,True,422.0,0,True,422.0,0,True,422.0,1,True,844.0,2,True,1266.0,3,True,1688.0,4,True,2110.0,5,True,2532.0,0,True,422.0,0,True,422.0,0,True,422.0,0,True,422.0
3,mmlu,269,mmlu_269,677.3333333333334,6,5,False,4064.0,5,False,4064.0,5,False,4064.0,0,False,677.3333333333334,1,False,1354.6666666666667,2,False,2032.0,3,False,2709.3333333333335,4,False,3386.666666666667,5,False,4064.0,5,False,4064.0,5,False,4064.0,5,False,4064.0,3,False,2709.3333333333335
3,mmlu,283,mmlu_283,1098.0,6,5,False,6588.0,5,False,6588.0,2,True,3294.0,0,False,1098.0,1,False,2196.0,2,True,3294.0,3,False,4392.0,4,False,5490.0,5,False,6588.0,5,False,6588.0,5,False,6588.0,5,False,6588.0,5,False,6588.0
3,mmlu,326,mmlu_326,436.6666666666667,6,5,False,2620.0,5,False,2620.0,5,False,2620.0,0,False,436.6666666666667,1,False,873.3333333333334,2,False,1310.0,3,False,1746.6666666666667,4,False,2183.3333333333335,5,False,2620.0,5,False,2620.0,5,False,2620.0,5,False,2620.0,2,False,1310.0
3,mmlu,475,mmlu_475,545.5,6,5,False,3273.0,5,False,3273.0,5,False,3273.0,0,False,545.5,1,False,1091.0,2,False,1636.5,3,False,2182.0,4,False,2727.5,5,False,3273.0,5,False,3273.0,5,False,3273.0,5,False,3273.0,5,False,3273.0
3,mmlu,486,mmlu_486,615.3333333333334,6,5,True,3692.0,3,True,2461.3333333333335,1,True,1230.6666666666667,0,False,615.3333333333334,1,True,1230.6666666666667,2,False,1846.0,3,True,2461.3333333333335,4,True,3076.666666666667,5,True,3692.0,5,True,3692.0,5,True,3692.0,0,False,615.3333333333334,0,False,615.3333333333334
3,mmlu,571,mmlu_571,669.8333333333334,6,5,True,4019.0,4,True,3349.166666666667,0,True,669.8333333333334,0,True,669.8333333333334,1,True,1339.6666666666667,2,True,2009.5,3,True,2679.3333333333335,4,True,3349.166666666667,5,True,4019.0,5,True,4019.0,4,True,3349.166666666667,0,True,669.8333333333334,0,True,669.8333333333334
